order_tstamp,wp_code,merchant_store_name,customer_reference,netsuite_invoice_number,channel_order_status,status_in_odoo,channel_code,channel_name,sku,product,principal,business_line,cogs,market_price,qty_order,value_ordered,gmv_exctax,picking_time,qty_picked,value_picked,handover_3pl_time,qty_routed,value_routed,delivered_time,qty_delivered,qty_return,value_delivered,value_return,warehouse,buyer_phone,shipping_longitude,shipping_latitude,transaction_source
2024-02-06 15:20:00+00:00,,Jaya,SIP202402-000010,INV/SIP/2024/000002090,Processing,Sales Order,10478545_MSPR,PT Jaya Putra Panipahan - Sooplai Reg,WAB9Y64,Frisian Flag Primamil 6-12 Bulan 750gr (Pcs),Frisian Flag,Sooplai : Sooplai Reg,80977.47748889,88000.0,450,39600000.0,35244000.0,2024-02-06 15:19:18.699000+00:00,450.0,39600000.0,2024-02-06 18:49:49.520889+00:00,2250.0,198000000.0,2024-02-09 17:01:36+00:00,450.0,0.0,39600000.0,0.0,FF - KG B2B (SIP),81292127065,107.0421324,-6.3634304,B2B
2024-02-06 15:20:00+00:00,,Jaya,SIP202402-000010,INV/SIP/2024/000002090,Processing,Sales Order,10478545_MSPR,PT Jaya Putra Panipahan - Sooplai Reg,WAB9Y87,Nutribaby Royal 2 Formula 800gr (Pcs),Aladdin Sarana Indonesia,Sooplai : Sooplai Reg,216818.2,237500.0,50,11875000.0,10568750.0,2024-02-06 15:19:18.699000+00:00,50.0,11875000.0,2024-02-06 18:49:49.520889+00:00,250.0,59375000.0,2024-02-09 17:01:36+00:00,50.0,0.0,11875000.0,0.0,FF - KG B2B (SIP),81292127065,107.0421324,-6.3634304,B2B
2024-02-06 15:20:00+00:00,,Jaya,SIP202402-000010,INV/SIP/2024/000002090,Processing,Sales Order,10478545_MSPR,PT Jaya Putra Panipahan - Sooplai Reg,WAB0A13,My Baby Minyak Telon Plus 150ml (Pcs),Tempo Scan Group,Sooplai : Sooplai Reg,30569.89413958,28500.0,9600,273600000.0,243504000.0,2024-02-06 15:19:18.699000+00:00,9600.0,273600000.0,2024-02-06 18:49:49.520889+00:00,48000.0,1368000000.0,2024-02-09 17:01:36+00:00,9600.0,0.0,273600000.0,0.0,FF - KG B2B (SIP),81292127065,107.0421324,-6.3634304,B2B
2024-02-06 15:20:00+00:00,,Jaya,SIP202402-000010,INV/SIP/2024/000002090,Processing,Sales Order,10478545_MSPR,PT Jaya Putra Panipahan - Sooplai Reg,WAB0B49,Bebelac 3 Vanilla Susu Pertumbuhan Bubuk 3000gr (Pcs),Tempo Scan Group,Sooplai : Sooplai Reg,426626.57,460000.0,300,138000000.0,122820000.0,2024-02-06 15:19:18.699000+00:00,300.0,138000000.0,2024-02-06 18:49:49.520889+00:00,1500.0,690000000.0,2024-02-09 17:01:36+00:00,300.0,0.0,138000000.0,0.0,FF - KG B2B (SIP),81292127065,107.0421324,-6.3634304,B2B
2024-02-06 18:00:00+00:00,,Beni,SIP202402-000009-Rev,INV/SIP/2024/000002094,Processing,Sales Order,10478524_MSPR,Beni - Sooplai Reg,WAB9Y87,Nutribaby Royal 2 Formula 800gr (Pcs),Aladdin Sarana Indonesia,Sooplai : Sooplai Reg,216818.2,237500.0,100,23750000.0,21137500.0,2024-02-06 18:07:58.656000+00:00,100.0,23750000.0,2024-02-06 19:40:58.013802+00:00,300.0,71250000.0,2024-02-07 21:30:50+00:00,100.0,0.0,23750000.0,0.0,FF - KG B2B (SIP),81281890561,106.652710,-6.202394,B2B
2024-02-06 18:00:00+00:00,,Beni,SIP202402-000009-Rev,INV/SIP/2024/000002094,Processing,Sales Order,10478524_MSPR,Beni - Sooplai Reg,WAB0B49,Bebelac 3 Vanilla Susu Pertumbuhan Bubuk 3000gr (Pcs),Tempo Scan Group,Sooplai : Sooplai Reg,426626.57,460000.0,300,138000000.0,122820000.0,2024-02-06 18:07:58.656000+00:00,300.0,138000000.0,2024-02-06 19:40:58.013802+00:00,900.0,414000000.0,2024-02-07 21:30:50+00:00,300.0,0.0,138000000.0,0.0,FF - KG B2B (SIP),81281890561,106.652710,-6.202394,B2B
2024-02-06 18:00:00+00:00,,Beni,SIP202402-000009-Rev,INV/SIP/2024/000002094,Processing,Sales Order,10478524_MSPR,Beni - Sooplai Reg,WAB0A13,My Baby Minyak Telon Plus 150ml (Pcs),Tempo Scan Group,Sooplai : Sooplai Reg,30569.8941404,28500.0,11040,314640000.0,280029600.0,2024-02-06 18:07:58.656000+00:00,11040.0,314640000.0,2024-02-06 19:40:58.013802+00:00,33120.0,943920000.0,2024-02-07 21:30:50+00:00,11040.0,0.0,314640000.0,0.0,FF - KG B2B (SIP),81281890561,106.652710,-6.202394,B2B
2024-02-06 11:31:00+00:00,WP51510311055,Manik,B2B20240206W2202205_01E,INV/SIP/2024/000002016,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB9H80,Lux Sabun Batang Botanicals Soft Rose 70gr - 75gr (Pcs),Unilever,Warung Pintar : Bispin 1,2963.11,3173.61,144,456999.84,406729.85760000005,2024-02-06 11:46:22.888000+00:00,144.0,456999.84,2024-02-06 18:38:26.963239+00:00,1296.0,4112998.56,2024-02-09 06:24:38+00:00,144.0,0.0,456999.84,0.0,Denpasar - WP B2B,6281330010601,115.2386,-8.57665,Network B2B
2024-02-06 11:31:00+00:00,WP51510311055,Manik,B2B20240206W2202205_01E,INV/SIP/2024/000002016,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB9R73,Citra Soap Bengkoang 70gr (Pcs),Unilever,Warung Pintar : Bispin 1,2367.66,2520.83,288,725999.04,646139.1456,2024-02-06 11:46:22.888000+00:00,288.0,725999.04,2024-02-06 18:38:26.963239+00:00,2592.0,6533991.359999999,2024-02-09 06:24:38+00:00,288.0,0.0,725999.04,0.0,Denpasar - WP B2B,6281330010601,115.2386,-8.57665,Network B2B
2024-02-06 11:31:00+00:00,WP51510311055,Manik,B2B20240206W2202205_01E,INV/SIP/2024/000002016,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB0R25,Citra Bar Soap Pearly White 70G (Pcs) / pcs,Unilever,Warung Pintar : Bispin 1,2367.66,2520.83,288,725999.04,646139.1456,2024-02-06 11:46:22.888000+00:00,288.0,725999.04,2024-02-06 18:38:26.963239+00:00,2592.0,6533991.359999999,2024-02-09 06:24:38+00:00,288.0,0.0,725999.04,0.0,Denpasar - WP B2B,6281330010601,115.2386,-8.57665,Network B2B
2024-02-06 11:31:00+00:00,WP51510311055,Manik,B2B20240206W2202205_01E,INV/SIP/2024/000002016,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB1Q63,Sunsilk Shampoo Soft & Smooth 9ml - 11ml 1 x 40 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,679.30208333,718.75,960,690000.0,614100.0,2024-02-06 11:46:22.888000+00:00,960.0,690000.0,2024-02-06 18:38:26.963239+00:00,8640.0,6210000.0,2024-02-09 06:24:38+00:00,960.0,0.0,690000.0,0.0,Denpasar - WP B2B,6281330010601,115.2386,-8.57665,Network B2B
2024-02-06 11:31:00+00:00,WP51510311055,Manik,B2B20240206W2202205_01E,INV/SIP/2024/000002016,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),Unilever,Warung Pintar : Bispin 1,3649.94,3958.33,360,1424998.8,1268248.932,2024-02-06 11:46:22.888000+00:00,360.0,1424998.8,2024-02-06 18:38:26.963239+00:00,3240.0,12824989.2,2024-02-09 06:24:38+00:00,360.0,0.0,1424998.8,0.0,Denpasar - WP B2B,6281330010601,115.2386,-8.57665,Network B2B
2024-02-06 11:31:00+00:00,WP51510311055,Manik,B2B20240206W2202205_01E,INV/SIP/2024/000002016,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB1Q62,Sunsilk Shampoo Rambut Black Shine 9ml - 11ml 1 x 40 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,679.3,718.75,960,690000.0,614100.0,2024-02-06 11:46:22.888000+00:00,960.0,690000.0,2024-02-06 18:38:26.963239+00:00,8640.0,6210000.0,2024-02-09 06:24:38+00:00,960.0,0.0,690000.0,0.0,Denpasar - WP B2B,6281330010601,115.2386,-8.57665,Network B2B
2024-02-06 11:31:00+00:00,WP51510311055,Manik,B2B20240206W2202205_01E,INV/SIP/2024/000002016,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,LXB4H52,Lux Sabun Batang Botanicals Velvet Jasmine 75gr (Pcs),Unilever,Warung Pintar : Bispin 1,2963.11,3173.61,144,456999.84,406729.85760000005,2024-02-06 11:46:22.888000+00:00,144.0,456999.84,2024-02-06 18:38:26.963239+00:00,1296.0,4112998.56,2024-02-09 06:24:38+00:00,144.0,0.0,456999.84,0.0,Denpasar - WP B2B,6281330010601,115.2386,-8.57665,Network B2B
2024-02-06 11:31:00+00:00,WP51510311055,Manik,B2B20240206W2202205_01E,INV/SIP/2024/000002016,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB9M42,Lifebuoy Sabun Batang Mild Care 70gr (Pcs),Unilever,Warung Pintar : Bispin 1,2963.1,3354.17,288,966000.96,859740.8544,2024-02-06 11:46:22.888000+00:00,288.0,966000.96,2024-02-06 18:38:26.963239+00:00,2592.0,8694008.64,2024-02-09 06:24:38+00:00,288.0,0.0,966000.96,0.0,Denpasar - WP B2B,6281330010601,115.2386,-8.57665,Network B2B
2024-02-06 11:31:00+00:00,WP51510311433,KME_GROSIR,B2B20240206W2202205_02E,INV/SIP/2024/000002012,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB1Q71,Bango Kecap Manis 18 - 19ml 1 x 12 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,679.3,756.94,2880,2179987.2,1940188.6080000002,2024-02-06 11:39:25.949000+00:00,2880.0,2179987.2,2024-02-06 18:37:53.169309+00:00,8640.0,6539961.600000001,2024-02-09 06:24:38+00:00,2880.0,0.0,2179987.2,0.0,Denpasar - WP B2B,6281238363382,115.19138,-8.57277,Network B2B
2024-02-06 11:31:00+00:00,WP51510311433,KME_GROSIR,B2B20240206W2202205_02E,INV/SIP/2024/000002012,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),Unilever,Warung Pintar : Bispin 1,3649.94,3875.0,1200,4650000.0,4138500.0,2024-02-06 11:39:25.949000+00:00,1200.0,4650000.0,2024-02-06 18:37:53.169309+00:00,3600.0,13950000.0,2024-02-09 06:24:38+00:00,1200.0,0.0,4650000.0,0.0,Denpasar - WP B2B,6281238363382,115.19138,-8.57277,Network B2B
2024-02-06 11:31:00+00:00,WP51510311113,Toko_Cakra_Dewata,B2B20240206W2202205_03E,INV/SIP/2024/000002015,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB1Q61,Rinso Molto Rose Fresh Liquid 38ml 1 x 24 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,692.49,777.78,720,560001.6,498401.424,2024-02-06 11:46:24.425000+00:00,720.0,560001.6,2024-02-06 18:38:57.457084+00:00,1440.0,1120003.2,2024-02-09 06:24:37+00:00,720.0,0.0,560001.6,0.0,Denpasar - WP B2B,6285738171759,115.2097485,-8.5868713,Network B2B
2024-02-06 11:31:00+00:00,WP51510311367,I,B2B20240206W2202205_04E,INV/SIP/2024/000002013,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB9K31,Bango Kecap Manis 135ml (Pcs),Unilever,Warung Pintar : Bispin 1,7688.07,8229.17,384,3160001.2800000003,2812401.1392,2024-02-06 11:39:20.426000+00:00,384.0,3160001.2800000003,2024-02-06 18:36:45.591852+00:00,384.0,3160001.2800000003,2024-02-09 06:24:38+00:00,384.0,0.0,3160001.2800000003,0.0,Denpasar - WP B2B,6281935680113,115.2343983,-8.575237756,Network B2B
2024-02-06 11:31:00+00:00,WP51510511012,Damai_Lestari,B2B20240206W2202205_05E,INV/SIP/2024/000002014,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB9K31,Bango Kecap Manis 135ml (Pcs),Unilever,Warung Pintar : Bispin 1,7688.07,8260.42,3360,27755011.2,24701959.968,2024-02-06 11:39:22.339000+00:00,3360.0,27755011.2,2024-02-06 18:37:18.910330+00:00,3360.0,27755011.2,2024-02-09 06:24:38+00:00,3360.0,0.0,27755011.2,0.0,Denpasar - WP B2B,6281245107170,115.39986,-8.546007,Network B2B
2024-02-06 12:33:00+00:00,WP51510311348,TUMPUK_SARI_GROSIR,B2B20240206W2202205_06E,INV/SIP/2024/000002041,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),Unilever,Warung Pintar : Bispin 1,3649.94,3875.0,480,1860000.0,1655400.0,2024-02-06 12:42:23.390000+00:00,480.0,1860000.0,2024-02-06 18:40:01.201980+00:00,2400.0,9300000.0,2024-02-09 06:27:32+00:00,480.0,0.0,1860000.0,0.0,Denpasar - WP B2B,6281999488536,115.1922262,-8.5764609,Network B2B
2024-02-06 12:33:00+00:00,WP51510311348,TUMPUK_SARI_GROSIR,B2B20240206W2202205_06E,INV/SIP/2024/000002041,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB9H80,Lux Sabun Batang Botanicals Soft Rose 70gr - 75gr (Pcs),Unilever,Warung Pintar : Bispin 1,2963.11,3173.61,144,456999.84,406729.85760000005,2024-02-06 12:42:23.390000+00:00,144.0,456999.84,2024-02-06 18:40:01.201980+00:00,720.0,2284999.2,2024-02-09 06:27:32+00:00,144.0,0.0,456999.84,0.0,Denpasar - WP B2B,6281999488536,115.1922262,-8.5764609,Network B2B
2024-02-06 12:33:00+00:00,WP51510311348,TUMPUK_SARI_GROSIR,B2B20240206W2202205_06E,INV/SIP/2024/000002041,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB1Q58,Lifebuoy Shampoo Anti Dandruff 9ml 1 x 40 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,340.12,364.58,480,174998.4,155748.576,2024-02-06 12:42:23.390000+00:00,480.0,174998.4,2024-02-06 18:40:01.201980+00:00,2400.0,874992.0,2024-02-09 06:27:32+00:00,480.0,0.0,174998.4,0.0,Denpasar - WP B2B,6281999488536,115.1922262,-8.5764609,Network B2B
2024-02-06 12:33:00+00:00,WP51510311348,TUMPUK_SARI_GROSIR,B2B20240206W2202205_06E,INV/SIP/2024/000002041,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB1Q77,Rinso Molto Rose Fresh Bubuk 38-40gr 1 x 21 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,692.49,761.9,252,191998.8,170878.932,2024-02-06 12:42:23.390000+00:00,252.0,191998.8,2024-02-06 18:40:01.201980+00:00,1260.0,959994.0,2024-02-09 06:27:32+00:00,252.0,0.0,191998.8,0.0,Denpasar - WP B2B,6281999488536,115.1922262,-8.5764609,Network B2B
2024-02-06 12:33:00+00:00,WP51510311348,TUMPUK_SARI_GROSIR,B2B20240206W2202205_06E,INV/SIP/2024/000002041,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB1Q56,Lifebuoy Shampoo Strong & Shiny 9ml 1 x 40 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,340.12,364.58,480,174998.4,155748.576,2024-02-06 12:42:23.390000+00:00,480.0,174998.4,2024-02-06 18:40:01.201980+00:00,2400.0,874992.0,2024-02-09 06:27:32+00:00,480.0,0.0,174998.4,0.0,Denpasar - WP B2B,6281999488536,115.1922262,-8.5764609,Network B2B
2024-02-06 12:33:00+00:00,WP51517111735,Lima_Jaya_,B2B20240206W2202205_07E,INV/SIP/2024/000002017,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB1M94,Polaris Soda Water 330 Ml (Pcs),Tempo Digital Nusantara,Warung Pintar : Bispin 1,4331.253375,3875.0,1200,4650000.0,4138500.0,2024-02-06 12:42:21.725000+00:00,1200.0,4650000.0,2024-02-06 18:39:31.312670+00:00,1200.0,4650000.0,2024-02-09 06:27:31+00:00,1200.0,0.0,4650000.0,0.0,Denpasar - WP B2B,6281246123192,115.2166529,-8.6766694,Network B2B
2024-02-06 12:39:00+00:00,WP51510311348,TUMPUK_SARI_GROSIR,B2B20240206W2202205_08E,INV/SIP/2024/000002018,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB1Q71,Bango Kecap Manis 18 - 19ml 1 x 12 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,679.3,763.8900000000001,1440,1100001.6,979001.4240000001,2024-02-06 12:49:25.618000+00:00,1440.0,1100001.6,2024-02-06 18:40:30.453419+00:00,2880.0,2200003.2,2024-02-09 06:27:32+00:00,1440.0,0.0,1100001.6,0.0,Denpasar - WP B2B,6281999488536,115.1922262,-8.5764609,Network B2B
2024-02-06 12:39:00+00:00,WP51510311348,TUMPUK_SARI_GROSIR,B2B20240206W2202205_08E,INV/SIP/2024/000002018,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,BNB8A22,Bango Kecap Manis 59ml - 60ml (Pcs),Unilever,Warung Pintar : Bispin 1,2037.9,2291.67,240,550000.8,489500.71200000006,2024-02-06 12:49:25.618000+00:00,240.0,550000.8,2024-02-06 18:40:30.453419+00:00,480.0,1100001.6,2024-02-09 06:27:32+00:00,240.0,0.0,550000.8,0.0,Denpasar - WP B2B,6281999488536,115.1922262,-8.5764609,Network B2B
2024-02-06 13:53:00+00:00,WP51510311112,Toko_Orange,B2B20240206W2202205_09E,INV/SIP/2024/000002063,Processing,Sales Order,1082B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),Unilever,Warung Pintar : Bispin 1,3649.94,3875.0,480,1860000.0,1655400.0,2024-02-06 13:59:19.428000+00:00,480.0,1860000.0,2024-02-06 18:41:02.344072+00:00,1920.0,7440000.0,2024-02-09 06:24:34+00:00,480.0,0.0,1860000.0,0.0,Denpasar - WP B2B,6281337395476,115.1602492,-8.8265979,Network B2B
2024-02-06 13:53:00+00:00,WP51510311112,Toko_Orange,B2B20240206W2202205_09E,INV/SIP/2024/000002063,Processing,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB0E12,Rinso Molto Rose Fresh 195gr ( Pcs ),Unilever,Warung Pintar : Bispin 1,3607.56,4111.11,180,739999.7999999999,658599.8219999999,2024-02-06 13:59:19.428000+00:00,180.0,739999.7999999999,2024-02-06 18:41:02.344072+00:00,720.0,2959999.1999999997,2024-02-09 06:24:34+00:00,180.0,0.0,739999.7999999999,0.0,Denpasar - WP B2B,6281337395476,115.1602492,-8.8265979,Network B2B
2024-02-06 13:53:00+00:00,WP51510311112,Toko_Orange,B2B20240206W2202205_09E,INV/SIP/2024/000002063,Processing,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB9M46,Sariwangi Teh Celup Asli 1.85gr (Pcs),Unilever,Warung Pintar : Bispin 1,4611.89583333,5062.5,192,972000.0,865080.0,2024-02-06 13:59:19.428000+00:00,192.0,972000.0,2024-02-06 18:41:02.344072+00:00,768.0,3888000.0,2024-02-09 06:24:34+00:00,192.0,0.0,972000.0,0.0,Denpasar - WP B2B,6281337395476,115.1602492,-8.8265979,Network B2B
2024-02-06 13:53:00+00:00,WP51510311112,Toko_Orange,B2B20240206W2202205_09E,INV/SIP/2024/000002063,Processing,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB1Q61,Rinso Molto Rose Fresh Liquid 38ml 1 x 24 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,692.49,763.89,2160,1650002.4,1468502.136,2024-02-06 13:59:19.428000+00:00,2160.0,1650002.4,2024-02-06 18:41:02.344072+00:00,8640.0,6600009.6,2024-02-09 06:24:34+00:00,2160.0,0.0,1650002.4,0.0,Denpasar - WP B2B,6281337395476,115.1602492,-8.8265979,Network B2B
2024-02-06 14:22:00+00:00,WP51510311055,Manik,B2B20240206W2202205_10E,INV/SIP/2024/000002066,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB9M72,Pepsodent Pasta Gigi Jumbo White 190gr (Pcs),Unilever,Warung Pintar : Bispin 1,10219.66,11625.0,96,1116000.0,993240.0,2024-02-06 14:34:33.556000+00:00,96.0,1116000.0,2024-02-06 18:41:34.441996+00:00,288.0,3348000.0,2024-02-09 06:28:55+00:00,96.0,0.0,1116000.0,0.0,Denpasar - WP B2B,6281330010601,115.2386,-8.57665,Network B2B
2024-02-06 14:44:00+00:00,WP51517112365,Toko_Wendy,B2B20240206W2202205_11E,INV/SIP/2024/000002067,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB1Q80,Molto Pelembut & Pewangi All-in-1 Pink 18ml 1 x 36 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,685.89,731.48,1080,789998.4,703098.576,2024-02-06 14:55:22.520000+00:00,1080.0,789998.4,2024-02-06 18:42:07.015343+00:00,4320.0,3159993.6,2024-02-09 06:28:55+00:00,1080.0,0.0,789998.4,0.0,Denpasar - WP B2B,6283117558722,115.2104147,-8.6261284,Network B2B
2024-02-06 14:44:00+00:00,WP51517112365,Toko_Wendy,B2B20240206W2202205_11E,INV/SIP/2024/000002067,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,WAB1Q58,Lifebuoy Shampoo Anti Dandruff 9ml 1 x 40 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,340.12,362.5,1920,696000.0,619440.0,2024-02-06 14:55:22.520000+00:00,1920.0,696000.0,2024-02-06 18:42:07.015343+00:00,7680.0,2784000.0,2024-02-09 06:28:55+00:00,1920.0,0.0,696000.0,0.0,Denpasar - WP B2B,6283117558722,115.2104147,-8.6261284,Network B2B
2024-02-06 14:44:00+00:00,WP51517112365,Toko_Wendy,B2B20240206W2202205_11E,INV/SIP/2024/000002067,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),Unilever,Warung Pintar : Bispin 1,3649.94,3916.67,240,940000.8,836600.712,2024-02-06 14:55:22.520000+00:00,240.0,940000.8,2024-02-06 18:42:07.015343+00:00,960.0,3760003.2,2024-02-09 06:28:55+00:00,240.0,0.0,940000.8,0.0,Denpasar - WP B2B,6283117558722,115.2104147,-8.6261284,Network B2B
2024-02-06 14:44:00+00:00,WP51517112365,Toko_Wendy,B2B20240206W2202205_11E,INV/SIP/2024/000002067,Complete,Sales Order,1082B2BWP_MAWP,B2B - AWP,BNB8A22,Bango Kecap Manis 59ml - 60ml (Pcs),Unilever,Warung Pintar : Bispin 1,2037.9,2291.67,240,550000.8,489500.71200000006,2024-02-06 14:55:22.520000+00:00,240.0,550000.8,2024-02-06 18:42:07.015343+00:00,960.0,2200003.2,2024-02-09 06:28:55+00:00,240.0,0.0,550000.8,0.0,Denpasar - WP B2B,6283117558722,115.2104147,-8.6261284,Network B2B
2024-02-06 12:29:25+00:00,WP35351516720,Toko_Sumber_Lestari,B2B20240206W2202907_001S,INV/SIP/2024/000002051,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB0C19,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210ml (Pcs) / pcs,Unilever,Warung Pintar : Bispin 1,3649.9299881,3750.0,840,3150000.0,2803500.0,2024-02-06 12:44:15.929000+00:00,840.0,3150000.0,2024-02-06 16:11:41+00:00,840.0,3150000.0,2024-02-09 06:27:31+00:00,840.0,0.0,3150000.0,0.0,Surabaya - WP B2B,6282234199716,112.6768612,-7.3513927,Network B2B
2024-02-06 12:29:25+00:00,WP35357818420,Toko_Bakoelan_Sembarang_1,B2B20240206W2202907_002S,INV/SIP/2024/000002047,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q68,Wipol Karbol Cemara 36ml 1 x 24 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,679.3,743.06,2160,1605009.5999999999,1428458.544,2024-02-06 12:44:15.307000+00:00,2160.0,1605009.5999999999,2024-02-06 16:11:02+00:00,6480.0,4815028.8,2024-02-09 06:27:24+00:00,2160.0,0.0,1605009.5999999999,0.0,Surabaya - WP B2B,6282233949084,112.7091208,-7.2796244,Network B2B
2024-02-06 12:29:25+00:00,WP35357818420,Toko_Bakoelan_Sembarang_1,B2B20240206W2202907_002S,INV/SIP/2024/000002047,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q79,Molto Pelembut & Pewangi All-in-1 Blue 18ml 1 x 36 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,685.89035185,724.54,1080,782503.2,696427.848,2024-02-06 12:44:15.307000+00:00,1080.0,782503.2,2024-02-06 16:11:02+00:00,3240.0,2347509.6,2024-02-09 06:27:24+00:00,1080.0,0.0,782503.2,0.0,Surabaya - WP B2B,6282233949084,112.7091208,-7.2796244,Network B2B
2024-02-06 12:29:25+00:00,WP35357818420,Toko_Bakoelan_Sembarang_1,B2B20240206W2202907_002S,INV/SIP/2024/000002047,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q80,Molto Pelembut & Pewangi All-in-1 Pink 18ml 1 x 36 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,685.89084259,724.54,1080,782503.2,696427.848,2024-02-06 12:44:15.307000+00:00,1080.0,782503.2,2024-02-06 16:11:02+00:00,3240.0,2347509.6,2024-02-09 06:27:24+00:00,1080.0,0.0,782503.2,0.0,Surabaya - WP B2B,6282233949084,112.7091208,-7.2796244,Network B2B
2024-02-06 12:29:25+00:00,WP35351516993,Tk_Zaky,B2B20240206W2202907_003S,INV/SIP/2024/000002052,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB0C19,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210ml (Pcs) / pcs,Unilever,Warung Pintar : Bispin 1,3649.93,3750.0,360,1350000.0,1201500.0,2024-02-06 12:44:16.168000+00:00,360.0,1350000.0,2024-02-06 16:11:15+00:00,360.0,1350000.0,2024-02-09 06:27:31+00:00,360.0,0.0,1350000.0,0.0,Surabaya - WP B2B,6282234320248,112.627379,-7.3787572,Network B2B
2024-02-06 12:29:25+00:00,WP601280603,Toko_Fitri_Kedung_Mangu_1,B2B20240206W2202907_004S,INV/SIP/2024/000002048,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q56,Lifebuoy Shampoo Strong & Shiny 9ml 1 x 40 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,340.12,360.42,2400,865008.0,769857.12,2024-02-06 12:44:16.062000+00:00,2400.0,865008.0,2024-02-06 16:11:28+00:00,4800.0,1730016.0,2024-02-09 06:27:31+00:00,2400.0,0.0,865008.0,0.0,Surabaya - WP B2B,6285103047944,112.7634806,-7.2234269,Network B2B
2024-02-06 12:29:25+00:00,WP601280603,Toko_Fitri_Kedung_Mangu_1,B2B20240206W2202907_004S,INV/SIP/2024/000002048,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q58,Lifebuoy Shampoo Anti Dandruff 9ml 1 x 40 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,340.12,360.42,2400,865008.0,769857.12,2024-02-06 12:44:16.062000+00:00,2400.0,865008.0,2024-02-06 16:11:28+00:00,4800.0,1730016.0,2024-02-09 06:27:31+00:00,2400.0,0.0,865008.0,0.0,Surabaya - WP B2B,6285103047944,112.7634806,-7.2234269,Network B2B
